,date,account value,agent
45,2023-05-04 14:00:00,1074833.8907470002,sac
46,2023-05-04 15:00:00,1376007.1987470002,sac
47,2023-05-05 09:00:00,1038460.511747,sac
48,2023-05-05 10:00:00,644724.6657470001,sac
49,2023-05-05 11:00:00,1096163.599747,sac
50,2023-05-05 12:00:00,1096213.078747,sac
51,2023-05-05 13:00:00,1246654.2357470002,sac
52,2023-05-05 14:00:00,1399550.581747,sac
53,2023-05-05 15:00:00,838734.6257470001,sac
54,2023-05-08 09:00:00,1104728.013747,sac
55,2023-05-08 10:00:00,1105561.606747,sac
56,2023-05-08 11:00:00,1400340.377747,sac
57,2023-05-08 12:00:00,1053567.733747,sac
58,2023-05-08 13:00:00,653018.4387470001,sac
59,2023-05-08 14:00:00,938840.397747,sac
60,2023-05-08 15:00:00,853835.2457470001,sac
61,2023-05-09 09:00:00,1221780.2957470005,sac
62,2023-05-09 10:00:00,889251.4227470001,sac
63,2023-05-09 11:00:00,650160.567747,sac
64,2023-05-09 12:00:00,1107685.7757470002,sac
65,2023-05-09 13:00:00,1111182.470747,sac
66,2023-05-09 14:00:00,1256237.4757470002,sac
67,2023-05-09 15:00:00,1381286.2707470004,sac
68,2023-05-10 09:00:00,909524.300747,sac
69,2023-05-10 10:00:00,909003.506747,sac
70,2023-05-10 11:00:00,839068.7497470002,sac
71,2023-05-10 12:00:00,1381150.893747,sac
72,2023-05-10 13:00:00,1390399.0737470004,sac
73,2023-05-10 14:00:00,836776.962747,sac
74,2023-05-10 15:00:00,1108360.3547470002,sac
75,2023-05-11 09:00:00,1094017.7147470005,sac
76,2023-05-11 10:00:00,1395761.7127470002,sac
77,2023-05-11 11:00:00,904615.428747,sac
78,2023-05-11 12:00:00,909415.9517470002,sac
79,2023-05-11 13:00:00,912410.605747,sac
80,2023-05-11 14:00:00,805190.803747,sac
81,2023-05-11 15:00:00,1214166.3617470004,sac
82,2023-05-12 09:00:00,1233398.6837470003,sac
83,2023-05-12 10:00:00,947510.1667470002,sac
84,2023-05-12 11:00:00,1093944.5557470005,sac
85,2023-05-12 12:00:00,1091458.7787470005,sac
86,2023-05-12 13:00:00,1389634.0057470002,sac
87,2023-05-12 14:00:00,1026828.936747,sac
88,2023-05-12 15:00:00,880832.430747,sac
89,2023-05-15 09:00:00,970397.584747,sac
90,2023-05-15 10:00:00,832095.1957470002,sac
91,2023-05-15 11:00:00,1098124.9377470005,sac
92,2023-05-15 12:00:00,955358.5177470002,sac
93,2023-05-15 13:00:00,1099275.949747,sac
94,2023-05-15 14:00:00,1099915.978747,sac
95,2023-05-15 15:00:00,1407093.4157470004,sac
96,2023-05-16 09:00:00,1033829.3687470002,sac
97,2023-05-16 10:00:00,960533.529747,sac
98,2023-05-16 11:00:00,894418.2367470001,sac
99,2023-05-16 12:00:00,973553.094747,sac
100,2023-05-16 13:00:00,838222.4417470001,sac
101,2023-05-16 14:00:00,918865.992747,sac
102,2023-05-16 15:00:00,969770.765747,sac
103,2023-05-17 09:00:00,799771.379747,sac
104,2023-05-17 10:00:00,1115311.082747,sac
105,2023-05-17 11:00:00,1412006.7207470003,sac
106,2023-05-17 12:00:00,846458.1907470002,sac
107,2023-05-17 13:00:00,847455.7887470002,sac
108,2023-05-17 14:00:00,903793.746747,sac
109,2023-05-17 15:00:00,979696.634747,sac
110,2023-05-18 09:00:00,844599.4777470002,sac
111,2023-05-18 10:00:00,906371.8827470002,sac
112,2023-05-18 11:00:00,759986.783747,sac
113,2023-05-18 12:00:00,1042657.855747,sac
114,2023-05-18 13:00:00,1128850.3207470002,sac
115,2023-05-18 14:00:00,1434021.7797470002,sac
116,2023-05-18 15:00:00,1598663.0827470005,sac
117,2023-05-19 09:00:00,912666.959747,sac
118,2023-05-19 10:00:00,980114.636747,sac
119,2023-05-19 11:00:00,842522.7357470002,sac
120,2023-05-19 12:00:00,940956.7407470002,sac
121,2023-05-19 13:00:00,978087.9407470002,sac
122,2023-05-19 14:00:00,840586.560747,sac
123,2023-05-19 15:00:00,1126253.9457470002,sac
124,2023-05-22 09:00:00,1124987.7337470003,sac
125,2023-05-22 10:00:00,1432867.7687470005,sac
126,2023-05-22 11:00:00,934267.092747,sac
127,2023-05-22 12:00:00,984259.2607470002,sac
128,2023-05-22 13:00:00,1124289.6997470004,sac
129,2023-05-22 14:00:00,1126466.493747,sac
130,2023-05-22 15:00:00,1427493.0057470005,sac
131,2023-05-23 09:00:00,960503.339747,sac
132,2023-05-23 10:00:00,840887.4947470002,sac
133,2023-05-23 11:00:00,791936.7507470001,sac
134,2023-05-23 12:00:00,650270.9617470001,sac
135,2023-05-23 13:00:00,1004055.085747,sac
136,2023-05-23 14:00:00,958015.568747,sac
137,2023-05-23 15:00:00,834356.6107470002,sac
138,2023-05-24 09:00:00,1087679.4987470002,sac
139,2023-05-24 10:00:00,1085387.4007470002,sac
140,2023-05-24 11:00:00,1392788.4677470005,sac
141,2023-05-24 12:00:00,867300.1747470001,sac
142,2023-05-24 13:00:00,941746.674747,sac
143,2023-05-24 14:00:00,871330.8737470001,sac
144,2023-05-24 15:00:00,951474.191747,sac
145,2023-05-25 09:00:00,995557.178747,sac
146,2023-05-25 10:00:00,961317.5607470002,sac
147,2023-05-25 11:00:00,919775.613747,sac
148,2023-05-25 12:00:00,952705.521747,sac
149,2023-05-25 13:00:00,840186.158747,sac
150,2023-05-25 14:00:00,991782.833747,sac
151,2023-05-25 15:00:00,965290.874747,sac
152,2023-05-26 09:00:00,807423.673747,sac
153,2023-05-26 10:00:00,1193761.3497470005,sac
154,2023-05-26 11:00:00,1476826.651747,sac
155,2023-05-26 12:00:00,851861.1387470001,sac
156,2023-05-26 13:00:00,942274.890747,sac
157,2023-05-26 14:00:00,963965.976747,sac
158,2023-05-26 15:00:00,854456.8877470001,sac
159,2023-05-30 09:00:00,1180157.247747,sac
160,2023-05-30 10:00:00,1061969.4987470002,sac
161,2023-05-30 11:00:00,1176793.665747,sac
162,2023-05-30 12:00:00,1167451.931747,sac
163,2023-05-30 13:00:00,1488820.3727470003,sac
164,2023-05-30 14:00:00,1011847.143747,sac
165,2023-05-30 15:00:00,651665.2157470002,sac
166,2023-05-31 09:00:00,1150686.511747,sac
167,2023-05-31 10:00:00,1183731.777747,sac
168,2023-05-31 11:00:00,1335408.1247470002,sac
169,2023-05-31 12:00:00,1468474.4667470003,sac
170,2023-05-31 13:00:00,844032.006747,sac
171,2023-05-31 14:00:00,1148654.601747,sac
172,2023-05-31 15:00:00,1149840.690747,sac
173,2023-06-01 09:00:00,1475153.260747,sac
174,2023-06-01 10:00:00,1008384.297747,sac
175,2023-06-01 11:00:00,649868.8387470001,sac
176,2023-06-01 12:00:00,1017371.7127470002,sac
177,2023-06-01 13:00:00,846505.7397470002,sac
178,2023-06-01 14:00:00,1301469.3647470004,sac
179,2023-06-01 15:00:00,870716.7927470002,sac
180,2023-06-02 09:00:00,657009.5467470001,sac
181,2023-06-02 10:00:00,1175979.1447470002,sac
182,2023-06-02 11:00:00,1198999.257747,sac
183,2023-06-02 12:00:00,1357815.9087470004,sac
184,2023-06-02 13:00:00,1480501.554747,sac
185,2023-06-02 14:00:00,971072.5067470002,sac
186,2023-06-02 15:00:00,1038861.828747,sac
187,2023-06-05 09:00:00,859296.0787470002,sac
188,2023-06-05 10:00:00,1543050.8567470002,sac
189,2023-06-05 11:00:00,1504937.1147470002,sac
190,2023-06-05 12:00:00,865892.533747,sac
191,2023-06-05 13:00:00,1169420.986747,sac
192,2023-06-05 14:00:00,1167761.8267470002,sac
193,2023-06-05 15:00:00,1489257.1957470002,sac
194,2023-06-06 09:00:00,975379.496747,sac
195,2023-06-06 10:00:00,1027488.760747,sac
196,2023-06-06 11:00:00,1152741.724747,sac
197,2023-06-06 12:00:00,1179356.044747,sac
198,2023-06-06 13:00:00,862145.633747,sac
199,2023-06-06 14:00:00,1063758.9457470002,sac
200,2023-06-06 15:00:00,850557.8167470001,sac
201,2023-06-07 09:00:00,653273.863747,sac
202,2023-06-07 10:00:00,1026019.4237470002,sac
203,2023-06-07 11:00:00,884413.3077470001,sac
204,2023-06-07 12:00:00,1056456.7887470005,sac
205,2023-06-07 13:00:00,1161662.332747,sac
206,2023-06-07 14:00:00,1163186.3707470004,sac
207,2023-06-07 15:00:00,1482443.013747,sac
208,2023-06-08 09:00:00,1438089.064747,sac
209,2023-06-08 10:00:00,858701.0147470001,sac
210,2023-06-08 11:00:00,847447.103747,sac
211,2023-06-08 12:00:00,652595.396747,sac
212,2023-06-08 13:00:00,1025898.439747,sac
213,2023-06-08 14:00:00,882377.9257470001,sac
214,2023-06-08 15:00:00,1057792.8537470002,sac
215,2023-06-09 09:00:00,1176302.1147470002,sac
216,2023-06-09 10:00:00,1177921.6947470002,sac
217,2023-06-09 11:00:00,1499324.618747,sac
218,2023-06-09 12:00:00,862818.5527470001,sac
219,2023-06-09 13:00:00,986342.208747,sac
220,2023-06-09 14:00:00,974045.2597470002,sac
221,2023-06-09 15:00:00,864948.0397470002,sac
222,2023-06-12 09:00:00,1021247.721747,sac
223,2023-06-12 10:00:00,1492942.9897470002,sac
224,2023-06-12 11:00:00,989826.818747,sac
225,2023-06-12 12:00:00,977513.5347470002,sac
226,2023-06-12 13:00:00,869974.8067470001,sac
227,2023-06-12 14:00:00,1022174.7007470002,sac
228,2023-06-12 15:00:00,1525207.789747,sac
229,2023-06-13 09:00:00,879069.5887470001,sac
230,2023-06-13 10:00:00,865908.866747,sac
231,2023-06-13 11:00:00,663589.0197470002,sac
232,2023-06-13 12:00:00,1037604.122747,sac
233,2023-06-13 13:00:00,1004899.581747,sac
234,2023-06-13 14:00:00,997982.184747,sac
235,2023-06-13 15:00:00,982827.700747,sac
236,2023-06-14 09:00:00,883452.1597470001,sac
237,2023-06-14 10:00:00,1048755.1537470005,sac
238,2023-06-14 11:00:00,994459.793747,sac
239,2023-06-14 12:00:00,884184.4277470001,sac
240,2023-06-14 13:00:00,1199732.302747,sac
241,2023-06-14 14:00:00,1194820.9777470003,sac
242,2023-06-14 15:00:00,1532751.9717470002,sac
243,2023-06-15 09:00:00,1046989.028747,sac
244,2023-06-15 10:00:00,1107473.0617470003,sac
245,2023-06-15 11:00:00,1203982.6057470003,sac
246,2023-06-15 12:00:00,1206861.7017470002,sac
247,2023-06-15 13:00:00,1550096.2167470003,sac
248,2023-06-15 14:00:00,969987.728747,sac
249,2023-06-15 15:00:00,898210.0377470002,sac
250,2023-06-16 09:00:00,895016.8827470001,sac
251,2023-06-16 10:00:00,672674.1347470001,sac
252,2023-06-16 11:00:00,1062588.8717470004,sac
253,2023-06-16 12:00:00,1019702.6807470002,sac
254,2023-06-16 13:00:00,898643.4147470001,sac
255,2023-06-16 14:00:00,1217325.6117470004,sac
256,2023-06-16 15:00:00,1210266.534747,sac
257,2023-06-20 09:00:00,1543436.8377470002,sac
258,2023-06-20 10:00:00,1004664.3097470002,sac
259,2023-06-20 11:00:00,1065015.0557470005,sac
260,2023-06-20 12:00:00,908236.206747,sac
261,2023-06-20 13:00:00,1079377.3747470002,sac
262,2023-06-20 14:00:00,1057382.7607470003,sac
263,2023-06-20 15:00:00,1013823.6417470002,sac
264,2023-06-21 09:00:00,1015320.598747,sac
265,2023-06-21 10:00:00,1002305.420747,sac
266,2023-06-21 11:00:00,878463.0797470001,sac
267,2023-06-21 12:00:00,1054421.8567470002,sac
268,2023-06-21 13:00:00,1005187.280747,sac
269,2023-06-21 14:00:00,812636.1857470002,sac
270,2023-06-21 15:00:00,1255054.4517470002,sac
271,2023-06-22 09:00:00,1531760.555747,sac
272,2023-06-22 10:00:00,880542.0667470001,sac
273,2023-06-22 11:00:00,986498.952747,sac
274,2023-06-22 12:00:00,1070547.9247470002,sac
275,2023-06-22 13:00:00,914905.578747,sac
276,2023-06-22 14:00:00,1242949.8897470003,sac
277,2023-06-22 15:00:00,1005490.238747,sac
278,2023-06-23 09:00:00,948239.6837470002,sac
279,2023-06-23 10:00:00,1590422.4557470004,sac
280,2023-06-23 11:00:00,1322852.666747,sac
281,2023-06-23 12:00:00,1032521.233747,sac
282,2023-06-23 13:00:00,1292856.968747,sac
283,2023-06-23 14:00:00,1013770.991747,sac
284,2023-06-23 15:00:00,1006267.900747,sac
285,2023-06-26 09:00:00,884383.015747,sac
286,2023-06-26 10:00:00,1192412.7747470003,sac
287,2023-06-26 11:00:00,647084.7417470001,sac
288,2023-06-26 12:00:00,1174119.1257470003,sac
289,2023-06-26 13:00:00,1189135.6087470003,sac
290,2023-06-26 14:00:00,1369775.977747,sac
291,2023-06-26 15:00:00,1228840.3467470002,sac
292,2023-06-27 09:00:00,1086040.4347470002,sac
293,2023-06-27 10:00:00,877280.4497470001,sac
294,2023-06-27 11:00:00,880839.1527470001,sac
295,2023-06-27 12:00:00,1185622.7617470005,sac
296,2023-06-27 13:00:00,1095860.5257470002,sac
297,2023-06-27 14:00:00,1190608.112747,sac
298,2023-06-27 15:00:00,1192251.3847470002,sac
299,2023-06-28 09:00:00,1512718.825747,sac
300,2023-06-28 10:00:00,1028668.335747,sac
301,2023-06-28 11:00:00,650055.6197470002,sac
302,2023-06-28 12:00:00,1183221.7787470005,sac
303,2023-06-28 13:00:00,1193426.7687470005,sac
304,2023-06-28 14:00:00,1383510.1667470003,sac
305,2023-06-28 15:00:00,1497590.5897470005,sac
306,2023-06-29 09:00:00,1001920.191747,sac
307,2023-06-29 10:00:00,1008370.383747,sac
308,2023-06-29 11:00:00,881634.8557470001,sac
309,2023-06-29 12:00:00,1042534.672747,sac
310,2023-06-29 13:00:00,1010361.042747,sac
311,2023-06-29 14:00:00,879498.8847470001,sac
312,2023-06-29 15:00:00,1194751.8497470005,sac
313,2023-06-30 09:00:00,1211825.4487470002,sac
314,2023-06-30 10:00:00,1545790.6717470004,sac
315,2023-06-30 11:00:00,1007913.5687470002,sac
316,2023-06-30 12:00:00,1055745.7497470002,sac
317,2023-06-30 13:00:00,902570.915747,sac
318,2023-06-30 14:00:00,1078768.2647470003,sac
319,2023-06-30 15:00:00,1062938.635747,sac
320,2023-07-03 09:00:00,1026393.4947470002,sac
321,2023-07-03 10:00:00,1030796.066747,sac
322,2023-07-03 11:00:00,1018407.206747,sac
323,2023-07-03 12:00:00,891906.908747,sac
324,2023-07-03 13:00:00,1062172.5627470005,sac
325,2023-07-03 14:00:00,1025625.202747,sac
326,2023-07-03 15:00:00,840615.3729470002,sac
327,2023-07-05 09:00:00,1311328.395709,sac
328,2023-07-05 10:00:00,1567896.685709,sac
329,2023-07-05 11:00:00,918253.286709,sac
330,2023-07-05 12:00:00,1042444.352709,sac
331,2023-07-05 13:00:00,1047042.371709,sac
332,2023-07-05 14:00:00,916711.7187090002,sac
333,2023-07-05 15:00:00,1255404.186709,sac
334,2023-07-06 09:00:00,1126781.9007090002,sac
335,2023-07-06 10:00:00,1237729.887709,sac
336,2023-07-06 11:00:00,1237353.279709,sac
337,2023-07-06 12:00:00,1546582.5217090002,sac
338,2023-07-06 13:00:00,1073239.915709,sac
339,2023-07-06 14:00:00,656088.0047090001,sac
340,2023-07-06 15:00:00,1246042.039709,sac
341,2023-07-07 09:00:00,1242333.732709,sac
342,2023-07-07 10:00:00,1373051.266709,sac
343,2023-07-07 11:00:00,1552081.611709,sac
344,2023-07-07 12:00:00,917386.465709,sac
345,2023-07-07 13:00:00,1254561.7117090002,sac
346,2023-07-07 14:00:00,1252625.1277090004,sac
347,2023-07-07 15:00:00,1553242.298709,sac
348,2023-07-10 09:00:00,1074732.3247090003,sac
349,2023-07-10 10:00:00,1136406.7097090003,sac
350,2023-07-10 11:00:00,910919.2957090002,sac
351,2023-07-10 12:00:00,911076.882709,sac
352,2023-07-10 13:00:00,1243863.5057090002,sac
353,2023-07-10 14:00:00,1136868.0047090002,sac
354,2023-07-10 15:00:00,1244070.979709,sac
355,2023-07-11 09:00:00,1247882.543709,sac
356,2023-07-11 10:00:00,1559027.520709,sac
357,2023-07-11 11:00:00,1078148.311709,sac
358,2023-07-11 12:00:00,659855.6657090002,sac
359,2023-07-11 13:00:00,1249228.914709,sac
360,2023-07-11 14:00:00,1246265.0277090005,sac
361,2023-07-11 15:00:00,1393745.394709,sac
362,2023-07-12 09:00:00,1600447.494709,sac
363,2023-07-12 10:00:00,940323.9887090002,sac
364,2023-07-12 11:00:00,1270529.5687090002,sac
365,2023-07-12 12:00:00,1266691.014709,sac
366,2023-07-12 13:00:00,1598640.7647090002,sac
367,2023-07-12 14:00:00,1092078.566709,sac
368,2023-07-12 15:00:00,668046.3377090001,sac
369,2023-07-13 09:00:00,1147113.2077090002,sac
370,2023-07-13 10:00:00,939873.611709,sac
371,2023-07-13 11:00:00,1394142.794709,sac
372,2023-07-13 12:00:00,910967.167709,sac
373,2023-07-13 13:00:00,673690.5897090001,sac
374,2023-07-13 14:00:00,1286201.859709,sac
375,2023-07-13 15:00:00,1296598.9877089998,sac
376,2023-07-14 09:00:00,1457046.8807090002,sac
377,2023-07-14 10:00:00,1615292.6537090002,sac
378,2023-07-14 11:00:00,1074873.134709,sac
379,2023-07-14 12:00:00,1171293.481709,sac
380,2023-07-14 13:00:00,929566.368709,sac
381,2023-07-14 14:00:00,1722566.0817090005,sac
382,2023-07-14 15:00:00,1635654.6707090002,sac
383,2023-07-17 09:00:00,938387.705709,sac
384,2023-07-17 10:00:00,1288820.507709,sac
385,2023-07-17 11:00:00,1290843.344709,sac
386,2023-07-17 12:00:00,1614981.8887089998,sac
387,2023-07-17 13:00:00,1098211.034709,sac
388,2023-07-17 14:00:00,673528.8957090001,sac
389,2023-07-17 15:00:00,1155507.043709,sac
390,2023-07-18 09:00:00,938349.9907090002,sac
391,2023-07-18 10:00:00,1401600.269709,sac
392,2023-07-18 11:00:00,957461.2017090002,sac
393,2023-07-18 12:00:00,1198747.5117090002,sac
394,2023-07-18 13:00:00,1295122.847709,sac
395,2023-07-18 14:00:00,1298962.247709,sac
396,2023-07-18 15:00:00,1639646.6747090002,sac
397,2023-07-19 09:00:00,1148867.9177090002,sac
398,2023-07-19 10:00:00,1078107.6777090002,sac
399,2023-07-19 11:00:00,1086044.803709,sac
400,2023-07-19 12:00:00,952846.939709,sac
401,2023-07-19 13:00:00,1296027.920709,sac
402,2023-07-19 14:00:00,1202513.2387090002,sac
403,2023-07-19 15:00:00,1298570.617709,sac
404,2023-07-20 09:00:00,1291459.597709,sac
405,2023-07-20 10:00:00,1632436.091709,sac
406,2023-07-20 11:00:00,1093974.355709,sac
407,2023-07-20 12:00:00,1391634.6677090002,sac
408,2023-07-20 13:00:00,1049138.689709,sac
409,2023-07-20 14:00:00,1076636.293709,sac
410,2023-07-20 15:00:00,937191.318709,sac
411,2023-07-21 09:00:00,1133522.400709,sac
412,2023-07-21 10:00:00,1067349.573709,sac
413,2023-07-21 11:00:00,850483.4047090001,sac
414,2023-07-21 12:00:00,1335723.966709,sac
415,2023-07-21 13:00:00,1628733.508709,sac
416,2023-07-21 14:00:00,932637.909709,sac
417,2023-07-21 15:00:00,929204.064709,sac
418,2023-07-24 09:00:00,1027604.564709,sac
419,2023-07-24 10:00:00,1071874.564709,sac
420,2023-07-24 11:00:00,932063.681709,sac
421,2023-07-24 12:00:00,1034913.6727090002,sac
422,2023-07-24 13:00:00,879261.4167090001,sac
423,2023-07-24 14:00:00,1099202.356709,sac
424,2023-07-24 15:00:00,1282278.418709,sac
425,2023-07-25 09:00:00,1631628.633709,sac
426,2023-07-25 10:00:00,1851767.9907090005,sac
427,2023-07-25 11:00:00,1037609.608709,sac
428,2023-07-25 12:00:00,1069501.310709,sac
429,2023-07-25 13:00:00,935215.595709,sac
430,2023-07-25 14:00:00,1293301.868709,sac
431,2023-07-25 15:00:00,1180599.9477090002,sac
432,2023-07-26 09:00:00,1280657.983709,sac
433,2023-07-26 10:00:00,1280899.7287090002,sac
434,2023-07-26 11:00:00,1631588.0557090002,sac
435,2023-07-26 12:00:00,1091868.685709,sac
436,2023-07-26 13:00:00,685693.4647090001,sac
437,2023-07-26 14:00:00,1283058.289709,sac
438,2023-07-26 15:00:00,1305789.6737090002,sac
439,2023-07-27 09:00:00,1488489.858709,sac
440,2023-07-27 10:00:00,1676960.6307090002,sac
441,2023-07-27 11:00:00,964404.348709,sac
442,2023-07-27 12:00:00,1294218.195709,sac
443,2023-07-27 13:00:00,1289437.042709,sac
444,2023-07-27 14:00:00,1663049.9847090002,sac
445,2023-07-27 15:00:00,1081507.048709,sac
446,2023-07-28 09:00:00,693947.321709,sac
447,2023-07-28 10:00:00,1191878.398709,sac
448,2023-07-28 11:00:00,971444.857709,sac
449,2023-07-28 12:00:00,1444587.197709,sac
450,2023-07-28 13:00:00,914971.537709,sac
451,2023-07-28 14:00:00,694172.000709,sac
452,2023-07-28 15:00:00,1282526.4207090002,sac
453,2023-07-31 09:00:00,1311796.6847090002,sac
454,2023-07-31 10:00:00,1478282.844709,sac
455,2023-07-31 11:00:00,1653759.489709,sac
456,2023-07-31 12:00:00,1073203.6507090002,sac
457,2023-07-31 13:00:00,1182881.7137090005,sac
458,2023-07-31 14:00:00,945664.992709,sac
459,2023-07-31 15:00:00,1753561.7647090002,sac
460,2023-08-01 09:00:00,1698785.4717090002,sac
461,2023-08-01 10:00:00,966508.1967090002,sac
462,2023-08-01 11:00:00,1290550.616709,sac
463,2023-08-01 12:00:00,1290062.5867090002,sac
464,2023-08-01 13:00:00,1680998.517709,sac
465,2023-08-01 14:00:00,822396.9787090002,sac
466,2023-08-01 15:00:00,1215883.8227090002,sac
467,2023-08-02 09:00:00,953682.261709,sac
468,2023-08-02 10:00:00,952993.5917090002,sac
469,2023-08-02 11:00:00,1264808.6427090005,sac
470,2023-08-02 12:00:00,1176290.7477090005,sac
471,2023-08-02 13:00:00,1265745.140709,sac
472,2023-08-02 14:00:00,1266364.9227090003,sac
473,2023-08-02 15:00:00,1638864.281709,sac
474,2023-08-03 09:00:00,1078967.2367090003,sac
475,2023-08-03 10:00:00,682352.1807090001,sac
476,2023-08-03 11:00:00,1267239.9577090002,sac
477,2023-08-03 12:00:00,1288214.0827090002,sac
478,2023-08-03 13:00:00,1444443.9477090002,sac
479,2023-08-03 14:00:00,1646377.4567090005,sac
480,2023-08-03 15:00:00,950936.4467090002,sac
481,2023-08-04 09:00:00,1272301.1087090003,sac
482,2023-08-04 10:00:00,1273398.740709,sac
483,2023-08-04 11:00:00,1656759.837709,sac
484,2023-08-04 12:00:00,1094773.829709,sac
485,2023-08-04 13:00:00,691916.7077090001,sac
486,2023-08-04 14:00:00,1159309.8937090002,sac
487,2023-08-04 15:00:00,942846.090709,sac
488,2023-08-07 09:00:00,1421224.9917090004,sac
489,2023-08-07 10:00:00,917052.389709,sac
490,2023-08-07 11:00:00,688160.500709,sac
491,2023-08-07 12:00:00,1283091.236709,sac
492,2023-08-07 13:00:00,1294583.151709,sac
493,2023-08-07 14:00:00,1447497.397709,sac
494,2023-08-07 15:00:00,1630267.861709,sac
495,2023-08-08 09:00:00,680167.080709,sac
496,2023-08-08 10:00:00,1267316.991709,sac
497,2023-08-08 11:00:00,1276100.756709,sac
498,2023-08-08 12:00:00,1424420.196709,sac
499,2023-08-08 13:00:00,1342413.5057090002,sac
500,2023-08-08 14:00:00,1183107.353709,sac
501,2023-08-08 15:00:00,1270192.0897090002,sac
502,2023-08-09 09:00:00,1264661.284709,sac
503,2023-08-09 10:00:00,1633388.311709,sac
504,2023-08-09 11:00:00,934352.413709,sac
505,2023-08-09 12:00:00,1044488.627709,sac
506,2023-08-09 13:00:00,1074272.104709,sac
507,2023-08-09 14:00:00,943632.665709,sac
508,2023-08-09 15:00:00,1114932.2817090002,sac
509,2023-08-10 09:00:00,1089506.702709,sac
510,2023-08-10 10:00:00,953426.962709,sac
511,2023-08-10 11:00:00,1263989.3117090005,sac
512,2023-08-10 12:00:00,1259947.298709,sac
513,2023-08-10 13:00:00,1618127.174709,sac
514,2023-08-10 14:00:00,1120955.0117090002,sac
515,2023-08-10 15:00:00,1163305.2727090002,sac
516,2023-08-11 09:00:00,1245199.388709,sac
517,2023-08-11 10:00:00,1249905.154709,sac
518,2023-08-11 11:00:00,1601746.762709,sac
519,2023-08-11 12:00:00,1025297.3107090002,sac
520,2023-08-11 13:00:00,932163.900709,sac
521,2023-08-11 14:00:00,881952.8897090002,sac
522,2023-08-11 15:00:00,670008.7227090001,sac
523,2023-08-14 09:00:00,1113571.247709,sac
524,2023-08-14 10:00:00,1065517.112709,sac
525,2023-08-14 11:00:00,932537.853709,sac
526,2023-08-14 12:00:00,1264401.338709,sac
527,2023-08-14 13:00:00,1269026.207709,sac
528,2023-08-14 14:00:00,1622181.283709,sac
529,2023-08-14 15:00:00,1079528.385709,sac
530,2023-08-15 09:00:00,1080799.270709,sac
531,2023-08-15 10:00:00,899725.8107090001,sac
532,2023-08-15 11:00:00,1048922.9367090005,sac
533,2023-08-15 12:00:00,1111349.351709,sac
534,2023-08-15 13:00:00,1064266.685709,sac
535,2023-08-15 14:00:00,1031110.883709,sac
536,2023-08-15 15:00:00,1053293.2687090002,sac
537,2023-08-16 09:00:00,917661.2157090002,sac
538,2023-08-16 10:00:00,1108314.2547090002,sac
539,2023-08-16 11:00:00,1056012.933709,sac
540,2023-08-16 12:00:00,831386.7907090001,sac
541,2023-08-16 13:00:00,1316275.835709,sac
542,2023-08-16 14:00:00,1611694.5387090002,sac
543,2023-08-16 15:00:00,1093175.656709,sac
544,2023-08-17 09:00:00,1009586.830709,sac
